Program Duration,263.8399651,mins,,,,,,,,
,,,,,,Starting from 1s,,,,
Hand,P1 - F,P2 - F,P1 - S,P2 - S,,P1 - S,P2 - S,,,
7cTh,184,3,0.004069356,6.63E-05,,0.002554023,2.22E-05,,1.52E-03,4.41E-05
7c9h,45175,2,0.999093241,4.42E-05,,0.999555822,2.22E-05,,-4.63E-04,2.20E-05
7c8h,45187,1,0.999358634,2.21E-05,,0.999666867,2.22E-05,,-3.08E-04,-1.00E-07
7c7h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
7c6h,45168,0,0.998938429,0,,0.999378151,2.22E-05,,-4.40E-04,-2.22E-05
7c5h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
7c4h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
7c3h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
7c2h,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
6c5c,45210,0,0.999867304,0,,0.99980012,2.22E-05,,6.72E-05,-2.22E-05
6c4c,45192,0,0.999469214,0,,0.999622449,2.22E-05,,-1.53E-04,-2.22E-05
6c3c,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
6c2c,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
6cAd,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
6cKd,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
6cQd,45215,7,0.999977884,1.55E-04,,1,6.66E-05,,-2.21E-05,8.84E-05
6cJd,4,3,8.85E-05,6.63E-05,,4.44E-05,2.22E-05,,4.41E-05,4.41E-05
6cTd,2,2,4.42E-05,4.42E-05,,2.22E-05,2.22E-05,,2.20E-05,2.20E-05
6c9d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
6c8d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
6c7d,45168,0,0.998938429,0,,0.999378151,2.22E-05,,-4.40E-04,-2.22E-05
6c6d,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
6c5d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
6c4d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
6c3d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
6c2d,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
6cAh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
6cKh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
6cQh,45215,7,0.999977884,1.55E-04,,1,6.66E-05,,-2.21E-05,8.84E-05
6cJh,4,3,8.85E-05,6.63E-05,,4.44E-05,2.22E-05,,4.41E-05,4.41E-05
6cTh,2,2,4.42E-05,4.42E-05,,2.22E-05,2.22E-05,,2.20E-05,2.20E-05
6c9h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
6c8h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
6c7h,45168,0,0.998938429,0,,0.999378151,2.22E-05,,-4.40E-04,-2.22E-05
6c6h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
6c5h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
6c4h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
6c3h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
6c2h,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
5c4c,45202,0,0.999690375,0,,0.999733493,2.22E-05,,-4.31E-05,-2.22E-05
5c3c,45176,0,0.999115357,0,,0.999378151,2.22E-05,,-2.63E-04,-2.22E-05
5c2c,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
5cAd,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
5cKd,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
5cQd,13,6,2.88E-04,1.33E-04,,1.11E-04,4.44E-05,,1.77E-04,8.86E-05
5cJd,3,2,6.63E-05,4.42E-05,,2.22E-05,2.22E-05,,4.41E-05,2.20E-05
5cTd,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
5c9d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
5c8d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
5c7d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
5c6d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
5c5d,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
5c4d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
5c3d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
5c2d,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
5cAh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
5cKh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
5cQh,13,6,2.88E-04,1.33E-04,,1.11E-04,4.44E-05,,1.77E-04,8.86E-05
5cJh,3,2,6.63E-05,4.42E-05,,2.22E-05,2.22E-05,,4.41E-05,2.20E-05
5cTh,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
5c9h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
5c8h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
5c7h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
5c6h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
5c5h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
5c4h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
5c3h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
5c2h,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
4c3c,20143,0,0.4454839,0,,0.447109512,2.22E-05,,-1.63E-03,-2.22E-05
4c2c,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
4cAd,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
4cKd,45215,21,0.999977884,4.64E-04,,1,2.00E-04,,-2.21E-05,2.64E-04
4cQd,7,4,1.55E-04,8.85E-05,,6.66E-05,4.44E-05,,8.84E-05,4.41E-05
4cJd,3,2,6.63E-05,4.42E-05,,2.22E-05,2.22E-05,,4.41E-05,2.20E-05
4cTd,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
4c9d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
4c8d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
4c7d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
4c6d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
4c5d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
4c4d,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
4c3d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
4c2d,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
4cAh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
4cKh,45215,21,0.999977884,4.64E-04,,1,2.00E-04,,-2.21E-05,2.64E-04
4cQh,7,4,1.55E-04,8.85E-05,,6.66E-05,4.44E-05,,8.84E-05,4.41E-05
4cJh,3,2,6.63E-05,4.42E-05,,2.22E-05,2.22E-05,,4.41E-05,2.20E-05
4cTh,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
4c9h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
4c8h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
4c7h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
4c6h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
4c5h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
4c4h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
4c3h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
4c2h,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
3c2c,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
3cAd,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
3cKd,45215,14,0.999977884,3.10E-04,,1,1.33E-04,,-2.21E-05,1.77E-04
3cQd,6,3,1.33E-04,6.63E-05,,4.44E-05,4.44E-05,,8.86E-05,2.19E-05
3cJd,2,1,4.42E-05,2.21E-05,,2.22E-05,2.22E-05,,2.20E-05,-1.00E-07
3cTd,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
3c9d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
3c8d,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
3c7d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
3c6d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
3c5d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
3c4d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
3c3d,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
3c2d,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
3cAh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
3cKh,45215,14,0.999977884,3.10E-04,,1,1.33E-04,,-2.21E-05,1.77E-04
3cQh,6,3,1.33E-04,6.63E-05,,4.44E-05,4.44E-05,,8.86E-05,2.19E-05
3cJh,2,1,4.42E-05,2.21E-05,,2.22E-05,2.22E-05,,2.20E-05,-1.00E-07
3cTh,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
3c9h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
3c8h,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
3c7h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
3c6h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
3c5h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
3c4h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
3c3h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
3c2h,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
2cAd,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
2cKd,45215,10,0.999977884,2.21E-04,,1,1.11E-04,,-2.21E-05,1.10E-04
2cQd,5,3,1.11E-04,6.63E-05,,2.22E-05,2.22E-05,,8.88E-05,4.41E-05
2cJd,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
2cTd,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
2c9d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
2c8d,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
2c7d,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
2c6d,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
2c5d,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
2c4d,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
2c3d,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
2c2d,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
2cAh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
2cKh,45215,10,0.999977884,2.21E-04,,1,1.11E-04,,-2.21E-05,1.10E-04
2cQh,5,3,1.11E-04,6.63E-05,,2.22E-05,2.22E-05,,8.88E-05,4.41E-05
2cJh,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
2cTh,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
2c9h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
2c8h,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
2c7h,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
2c6h,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
2c5h,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
2c4h,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
2c3h,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
2c2h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
AdKd,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
AdQd,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
AdJd,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
AdTd,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Ad9d,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Ad8d,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Ad7d,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Ad6d,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Ad5d,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Ad4d,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Ad3d,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Ad2d,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
AdAh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
AdKh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
AdQh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
AdJh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
AdTh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Ad9h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Ad8h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Ad7h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Ad6h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Ad5h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Ad4h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Ad3h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Ad2h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
KdQd,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
KdJd,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
KdTd,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Kd9d,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Kd8d,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Kd7d,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Kd6d,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Kd5d,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Kd4d,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Kd3d,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Kd2d,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
KdAh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
KdKh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
KdQh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
KdJh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
KdTh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Kd9h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Kd8h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Kd7h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Kd6h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Kd5h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Kd4h,45215,21,0.999977884,4.64E-04,,1,2.00E-04,,-2.21E-05,2.64E-04
Kd3h,45215,14,0.999977884,3.10E-04,,1,1.33E-04,,-2.21E-05,1.77E-04
Kd2h,45215,10,0.999977884,2.21E-04,,1,1.11E-04,,-2.21E-05,1.10E-04
QdJd,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
QdTd,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Qd9d,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Qd8d,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Qd7d,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Qd6d,45215,45146,0.999977884,0.998451875,,1,0.999111644,,-2.21E-05,-6.60E-04
Qd5d,45215,13,0.999977884,2.88E-04,,1,1.33E-04,,-2.21E-05,1.55E-04
Qd4d,45215,10,0.999977884,2.21E-04,,1,8.88E-05,,-2.21E-05,1.32E-04
Qd3d,45215,8,0.999977884,1.77E-04,,1,8.88E-05,,-2.21E-05,8.82E-05
Qd2d,45215,7,0.999977884,1.55E-04,,1,6.66E-05,,-2.21E-05,8.84E-05
QdAh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
QdKh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
QdQh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
QdJh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
QdTh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Qd9h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Qd8h,45215,45152,0.999977884,0.998584572,,1,0.999178271,,-2.21E-05,-5.94E-04
Qd7h,45215,9,0.999977884,1.99E-04,,1,8.88E-05,,-2.21E-05,1.10E-04
Qd6h,45215,7,0.999977884,1.55E-04,,1,6.66E-05,,-2.21E-05,8.84E-05
Qd5h,13,6,2.88E-04,1.33E-04,,1.11E-04,4.44E-05,,1.77E-04,8.86E-05
Qd4h,7,4,1.55E-04,8.85E-05,,6.66E-05,4.44E-05,,8.84E-05,4.41E-05
Qd3h,6,3,1.33E-04,6.63E-05,,4.44E-05,4.44E-05,,8.86E-05,2.19E-05
Qd2h,5,3,1.11E-04,6.63E-05,,2.22E-05,2.22E-05,,8.88E-05,4.41E-05
JdTd,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Jd9d,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Jd8d,45215,45189,0.999977884,0.999402866,,1,0.999533613,,-2.21E-05,-1.31E-04
Jd7d,45215,10,0.999977884,2.21E-04,,1,8.88E-05,,-2.21E-05,1.32E-04
Jd6d,45215,6,0.999977884,1.33E-04,,1,6.66E-05,,-2.21E-05,6.64E-05
Jd5d,45215,5,0.999977884,1.11E-04,,1,4.44E-05,,-2.21E-05,6.66E-05
Jd4d,45200,4,0.999646143,8.85E-05,,0.999844538,4.44E-05,,-1.98E-04,4.41E-05
Jd3d,45185,3,0.999314402,6.63E-05,,0.999666867,2.22E-05,,-3.52E-04,4.41E-05
Jd2d,78,3,0.001725053,6.63E-05,,0.001043818,2.22E-05,,6.81E-04,4.41E-05
JdAh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
JdKh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
JdQh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
JdJh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
JdTh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Jd9h,45215,27190,0.999977884,0.60133581,,1,0.600817287,,-2.21E-05,5.19E-04
Jd8h,45215,7,0.999977884,1.55E-04,,1,6.66E-05,,-2.21E-05,8.84E-05
Jd7h,6,4,1.33E-04,8.85E-05,,5.77E-04,4.44E-05,,-4.44E-04,4.41E-05
Jd6h,4,3,8.85E-05,6.63E-05,,4.44E-05,2.22E-05,,4.41E-05,4.41E-05
Jd5h,3,2,6.63E-05,4.42E-05,,2.22E-05,2.22E-05,,4.41E-05,2.20E-05
Jd4h,3,2,6.63E-05,4.42E-05,,2.22E-05,2.22E-05,,4.41E-05,2.20E-05
Jd3h,2,1,4.42E-05,2.21E-05,,2.22E-05,2.22E-05,,2.20E-05,-1.00E-07
Jd2h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
Td9d,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Td8d,45215,12,0.999977884,2.65E-04,,1,1.11E-04,,-2.21E-05,1.54E-04
Td7d,45215,6,0.999977884,1.33E-04,,1,6.66E-05,,-2.21E-05,6.64E-05
Td6d,45210,4,0.999867304,8.85E-05,,0.999933373,4.44E-05,,-6.61E-05,4.41E-05
Td5d,45181,2,0.999225938,4.42E-05,,0.999644658,2.22E-05,,-4.19E-04,2.20E-05
Td4d,45172,2,0.999026893,4.42E-05,,0.999533613,2.22E-05,,-5.07E-04,2.20E-05
Td3d,3,2,6.63E-05,4.42E-05,,2.22E-05,2.22E-05,,4.41E-05,2.20E-05
Td2d,2,1,4.42E-05,2.21E-05,,2.22E-05,2.22E-05,,2.20E-05,-1.00E-07
TdAh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
TdKh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
TdQh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
TdJh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
TdTh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Td9h,45215,8,0.999977884,1.77E-04,,1,8.88E-05,,-2.21E-05,8.82E-05
Td8h,45212,5,0.999911536,1.11E-04,,0.999977791,4.44E-05,,-6.63E-05,6.66E-05
Td7h,184,3,0.004069356,6.63E-05,,0.002554023,2.22E-05,,1.52E-03,4.41E-05
Td6h,2,2,4.42E-05,4.42E-05,,2.22E-05,2.22E-05,,2.20E-05,2.20E-05
Td5h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
Td4h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
Td3h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
Td2h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
9d8d,45215,9,0.999977884,1.99E-04,,1,8.88E-05,,-2.21E-05,1.10E-04
9d7d,45215,5,0.999977884,1.11E-04,,1,4.44E-05,,-2.21E-05,6.66E-05
9d6d,45209,3,0.999845188,6.63E-05,,0.999888956,2.22E-05,,-4.38E-05,4.41E-05
9d5d,45188,2,0.99938075,4.42E-05,,0.999666867,2.22E-05,,-2.86E-04,2.20E-05
9d4d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
9d3d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
9d2d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
9dAh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
9dKh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
9dQh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
9dJh,45215,27190,0.999977884,0.60133581,,1,0.600817287,,-2.21E-05,5.19E-04
9dTh,45215,8,0.999977884,1.77E-04,,1,8.88E-05,,-2.21E-05,8.82E-05
9d9h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
9d8h,45203,3,0.999712491,6.63E-05,,0.999844538,2.22E-05,,-1.32E-04,4.41E-05
9d7h,45175,2,0.999093241,4.42E-05,,0.999555822,2.22E-05,,-4.63E-04,2.20E-05
9d6h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
9d5h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
9d4h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
9d3h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
9d2h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
8d7d,45215,4,0.999977884,8.85E-05,,1,4.44E-05,,-2.21E-05,4.41E-05
8d6d,45215,2,0.999977884,4.42E-05,,0.999866747,2.22E-05,,1.11E-04,2.20E-05
